date,ticker,action,shares,price,value
2024-12-03,BRK-B,BUY,4.18061,478.3991,2000.0
2024-12-03,JPM,BUY,8.302861,240.8808,2000.0
2024-12-03,ORCL,BUY,11.211446,178.3891,2000.0
2024-12-03,TSLA,BUY,5.682207,351.9759,2000.0
2024-12-03,UNH,BUY,3.392109,589.6037,2000.0
2024-12-17,AVGO,BUY,2.33221,237.4783,553.85
2024-12-17,BRK-B,SELL,4.18061,454.4727,1899.97
2024-12-17,HD,BUY,4.335079,397.5689,1723.49
2024-12-17,JPM,SELL,8.302861,231.353,1920.89
2024-12-17,ORCL,BUY,1.859726,168.1198,312.66
2024-12-17,TSLA,SELL,2.488296,475.662,1183.59
2024-12-17,UNH,BUY,5.07655,471.8643,2395.44
2025-01-02,AMZN,BUY,4.931328,222.141,1095.45
2025-01-02,AVGO,BUY,2.875704,233.6719,671.97
2025-01-02,GOOGL,BUY,13.40068,189.8675,2544.35
2025-01-02,HD,SELL,4.335079,379.8606,1646.73
2025-01-02,ORCL,SELL,13.071171,165.7583,2166.66
2025-01-02,TSLA,SELL,0.615581,389.905,240.02
2025-01-02,UNH,SELL,0.520971,491.7196,256.17
2025-01-17,AAPL,BUY,14.775503,230.9743,3412.76
2025-01-17,AMZN,SELL,4.931328,225.7271,1113.13
2025-01-17,AVGO,SELL,5.207914,234.3478,1220.46
2025-01-17,BRK-B,BUY,6.129347,464.9423,2849.79
2025-01-17,GOOGL,SELL,13.40068,195.5278,2620.21
2025-01-17,MA,BUY,0.986183,520.934,513.74
2025-01-17,TSLA,SELL,2.57833,421.2892,1086.22
2025-01-17,UNH,SELL,5.114443,489.4159,2503.09
2025-01-17,WMT,BUY,18.59794,91.0558,1693.45
2025-02-03,AAPL,SELL,14.775503,228.6261,3378.07
2025-02-03,AVGO,BUY,2.366415,213.19,504.5
2025-02-03,BRK-B,SELL,6.129347,461.0693,2826.05
2025-02-03,MA,BUY,3.566415,548.7991,1957.25
2025-02-03,MSFT,BUY,9.895492,407.8593,4035.97
2025-02-03,NVDA,BUY,13.175057,114.7698,1512.1
2025-02-03,ORCL,BUY,9.611545,161.081,1548.24
2025-02-03,UNH,SELL,2.833245,524.6299,1486.41
2025-02-03,WMT,SELL,18.59794,95.6083,1778.12
2025-02-18,AVGO,SELL,2.366415,227.4482,538.24
2025-02-18,BRK-B,BUY,4.598255,480.6402,2210.11
2025-02-18,MA,SELL,1.822389,560.4132,1021.29
2025-02-18,MSFT,SELL,5.109785,403.888,2063.78
2025-02-18,NVDA,SELL,13.175057,141.1531,1859.7
2025-02-18,ORCL,SELL,5.737361,174.2808,999.91
2025-02-18,PG,BUY,26.606219,159.0665,4232.16
2025-03-04,BRK-B,BUY,2.096495,507.5236,1064.02
2025-03-04,MA,SELL,2.73021,565.929,1545.1
2025-03-04,MSFT,SELL,4.785707,380.2969,1819.99
2025-03-04,NVDA,BUY,7.815051,110.6691,864.88
2025-03-04,ORCL,SELL,3.874184,156.9957,608.23
2025-03-04,PG,SELL,13.955067,171.943,2399.48
2025-03-04,WMT,BUY,23.797715,94.7051,2253.77
2025-03-04,XOM,BUY,21.680172,102.8783,2230.42
2025-03-18,AAPL,BUY,3.708951,213.3373,791.26
2025-03-18,BRK-B,BUY,1.65006,525.7127,867.46
2025-03-18,NVDA,SELL,7.815051,117.9132,921.5
2025-03-18,PG,SELL,0.902306,165.4447,149.28
2025-03-18,V,BUY,5.191627,332.9657,1728.63
2025-03-18,WMT,BUY,0.680341,86.4768,58.83
2025-03-18,XOM,SELL,21.680172,110.245,2390.13
2025-04-01,AAPL,SELL,3.708951,218.7467,811.32
2025-04-01,BRK-B,SELL,8.34481,531.6141,4436.22
2025-04-01,GOOGL,BUY,11.88307,153.1657,1820.08
2025-04-01,JPM,BUY,5.1156,236.6529,1210.62
2025-04-01,MA,BUY,6.093859,542.9996,3308.96
2025-04-01,PG,SELL,11.748846,165.9311,1949.5
2025-04-01,V,BUY,4.96766,348.0107,1728.8
2025-04-01,WMT,SELL,9.881928,86.7267,857.03
2025-04-15,BRK-B,BUY,6.789729,532.8863,3618.15
2025-04-15,GOOGL,SELL,11.88307,158.5008,1883.48
2025-04-15,JNJ,BUY,16.720988,151.5552,2534.15
2025-04-15,JPM,BUY,0.926722,231.7117,214.73
2025-04-15,MA,SELL,2.811283,510.1301,1434.12
2025-04-15,V,SELL,5.101517,334.0516,1704.17
2025-04-15,WMT,SELL,14.596128,93.939,1371.15
2025-04-30,BRK-B,SELL,1.703464,531.2443,904.96
2025-04-30,JNJ,SELL,16.720988,153.8348,2572.27
2025-04-30,JPM,SELL,1.926027,236.4901,455.49
2025-04-30,MA,SELL,0.545488,535.1,291.89
2025-04-30,PG,BUY,24.444892,159.1761,3891.04
2025-04-30,V,BUY,1.081315,332.1216,359.13
2025-05-14,BRK-B,SELL,1.047609,511.5941,535.95
2025-05-14,JNJ,BUY,12.860501,144.7124,1861.07
2025-05-14,JPM,SELL,4.116294,257.8538,1061.4
2025-05-14,LLY,BUY,3.681672,744.1052,2739.55
2025-05-14,MA,SELL,2.737087,574.5869,1572.69
2025-05-14,MSFT,BUY,2.169799,444.9577,965.47
2025-05-14,PG,SELL,24.444892,154.7785,3783.54
2025-05-14,UNH,BUY,11.391396,312.7906,3563.12
2025-05-14,V,SELL,6.139086,354.4311,2175.88
2025-05-29,BRK-B,BUY,1.348644,504.252,680.06
2025-05-29,JNJ,SELL,1.567003,148.8278,233.21
2025-05-29,LLY,SELL,0.542193,715.0496,387.69
2025-05-29,MSFT,BUY,1.099363,459.1137,504.73
2025-05-29,UNH,SELL,1.954536,288.5159,563.91
2025-06-12,BRK-B,SELL,5.3873,485.9969,2618.21
2025-06-12,JNJ,SELL,11.293497,153.2313,1730.52
2025-06-12,LLY,SELL,3.139479,805.6201,2529.23
2025-06-12,MA,BUY,4.06293,586.2618,2381.94
2025-06-12,META,BUY,4.080071,691.4894,2821.33
2025-06-12,MSFT,SELL,3.269162,472.0404,1543.18
2025-06-12,ORCL,BUY,2.992522,188.1671,563.09
2025-06-12,TSLA,BUY,3.431079,323.2415,1109.07
2025-06-12,UNH,BUY,5.03936,303.0113,1526.98
2025-06-27,AMZN,BUY,2.549158,220.03,560.89
2025-06-27,MA,BUY,4.188032,543.8311,2277.58
2025-06-27,META,SELL,4.080071,724.4553,2955.83
2025-06-27,ORCL,SELL,0.340073,211.4616,71.91
2025-06-27,TSLA,SELL,3.431079,324.3478,1112.86
2025-06-27,UNH,SELL,14.47622,296.5849,4293.43
2025-06-27,V,BUY,13.015264,344.759,4487.13
2025-06-27,XOM,BUY,10.452629,107.3206,1121.78
2025-07-14,AMZN,SELL,0.018976,224.9575,4.27
2025-07-14,MA,BUY,0.053714,548.2819,29.45
2025-07-14,ORCL,BUY,5.126865,227.7674,1167.73
2025-07-14,UNH,BUY,1.914887,295.5978,566.04
2025-07-14,V,SELL,1.678761,345.2094,579.52
2025-07-14,XOM,SELL,10.452629,112.3721,1174.58
2025-07-28,AMZN,SELL,2.530182,233.2333,590.12
2025-07-28,JNJ,BUY,28.451732,164.7923,4688.63
2025-07-28,MA,SELL,8.304675,564.5191,4688.15
2025-07-28,MSFT,BUY,7.498477,511.3665,3834.47
2025-07-28,NVDA,BUY,9.021992,174.0781,1570.53
2025-07-28,ORCL,SELL,3.904684,243.9519,952.56
2025-07-28,TSLA,BUY,2.144015,318.6092,683.1
2025-07-28,UNH,SELL,1.914887,277.5435,531.46
2025-07-28,V,SELL,11.336503,354.143,4014.74
2025-08-11,BRK-B,BUY,1.290071,466.6932,602.07
2025-08-11,JNJ,SELL,7.861259,170.0609,1336.89
2025-08-11,LLY,BUY,7.689389,626.3877,4816.54
2025-08-11,MSFT,SELL,3.635041,519.0237,1886.67
2025-08-11,NVDA,SELL,9.021992,181.9287,1641.36
2025-08-11,ORCL,SELL,3.87463,246.3319,954.45
2025-08-11,TSLA,SELL,2.144015,334.8325,717.89
2025-08-11,XOM,BUY,10.697066,104.558,1118.46
2025-08-25,BRK-B,SELL,1.290071,488.7655,630.54
2025-08-25,GOOGL,BUY,8.954533,206.0687,1845.25
2025-08-25,JNJ,SELL,20.590473,176.063,3625.22
2025-08-25,LLY,SELL,4.756004,708.42,3369.25
2025-08-25,META,BUY,2.654867,753.428,2000.25
2025-08-25,MSFT,SELL,3.863435,504.2797,1948.25
2025-08-25,UNH,BUY,8.753628,302.3106,2646.31
2025-08-25,WMT,BUY,43.959368,96.6527,4248.79
2025-08-25,XOM,SELL,10.697066,109.1559,1167.65
2025-09-09,GOOGL,SELL,8.954533,233.7354,2092.99
2025-09-09,HD,BUY,13.048848,412.8804,5387.61
2025-09-09,JPM,BUY,3.730976,288.545,1076.55
2025-09-09,LLY,SELL,2.933385,731.5159,2145.82
2025-09-09,META,SELL,2.654867,755.3373,2005.32
2025-09-09,TSLA,BUY,1.931797,348.6142,673.45
2025-09-09,UNH,BUY,6.036293,325.8397,1966.86
2025-09-09,WMT,SELL,29.06502,101.5332,2951.07
2025-09-23,AMZN,BUY,8.923944,227.9439,2034.16
2025-09-23,AVGO,BUY,10.734427,339.0488,3639.49
2025-09-23,GOOGL,BUY,12.695265,252.8231,3209.66
2025-09-23,HD,SELL,13.048848,406.4305,5303.45
2025-09-23,JPM,SELL,3.730976,307.1913,1146.12
2025-09-23,NVDA,BUY,9.734386,182.041,1772.06
2025-09-23,ORCL,BUY,10.01323,321.624,3220.5
2025-09-23,TSLA,SELL,1.931797,439.6601,849.33
2025-09-23,UNH,SELL,14.789921,335.9415,4968.55
2025-09-23,WMT,SELL,14.894348,101.9414,1518.35
2025-10-07,AMZN,SELL,8.923944,220.7696,1970.14
2025-10-07,AVGO,SELL,10.734427,335.5143,3601.55
2025-10-07,GOOGL,SELL,12.695265,247.8092,3146.0
2025-10-07,META,BUY,2.722877,716.8799,1951.98
2025-10-07,NVDA,SELL,9.734386,186.1165,1811.73
2025-10-07,ORCL,BUY,6.914796,291.0697,2012.69
2025-10-07,TSLA,BUY,2.553837,448.0439,1144.23
2025-10-07,V,BUY,8.983051,348.8234,3133.5
2025-10-07,XOM,BUY,20.27816,112.3884,2279.03
2025-10-21,AAPL,BUY,18.565354,261.5125,4855.07
2025-10-21,AVGO,BUY,1.883166,348.7746,656.8
2025-10-21,LLY,BUY,1.852511,804.8063,1490.91
2025-10-21,META,SELL,2.722877,734.4237,1999.75
2025-10-21,ORCL,SELL,0.084371,276.2732,23.31
2025-10-21,TSLA,SELL,2.553837,445.5371,1137.83
2025-10-21,V,SELL,4.650722,341.5661,1588.53
2025-10-21,XOM,SELL,20.27816,111.1146,2253.2
2025-11-04,AAPL,SELL,18.565354,267.6856,4969.68
2025-11-04,AVGO,SELL,1.883166,356.9077,672.12
2025-11-04,LLY,SELL,1.852511,888.1753,1645.35
2025-11-04,META,BUY,8.215173,627.3048,5153.42
2025-11-04,ORCL,SELL,11.41778,248.329,2835.37
2025-11-04,TSLA,BUY,2.969271,454.6872,1350.09
2025-11-04,V,BUY,1.607628,335.2914,539.02
2025-11-04,WMT,BUY,30.335038,101.7643,3087.03
2025-11-18,AMZN,BUY,15.240632,228.2141,3478.13
2025-11-18,BRK-B,BUY,5.058609,503.6417,2547.73
2025-11-18,GOOGL,BUY,9.011924,287.6732,2592.49
2025-11-18,JPM,BUY,2.063758,296.7853,612.49
2025-11-18,META,SELL,8.215173,590.3169,4849.56
2025-11-18,ORCL,SELL,5.425875,214.782,1165.38
2025-11-18,TSLA,SELL,2.969271,405.1773,1203.08
2025-11-18,V,SELL,5.939957,323.6703,1922.59
2025-11-18,WMT,SELL,30.335038,102.5087,3109.61
2025-11-18,XOM,BUY,25.905101,116.5418,3019.03
