start,end,n_days,WF_Sharpe,WF_Total_Return,WF_Ann_Return,WF_Max_Drawdown,FX_Sharpe,FX_Total_Return,FX_Ann_Return,FX_Max_Drawdown,SPY_Sharpe,SPY_Total_Return,WF_beats_spy,FX_beats_spy,WF_beats_FX
2024-12-02,2025-12-02,251,1.3463,0.2787,0.2812,-0.1354,1.3463,0.2787,0.2812,-0.1354,0.73,0.1428,True,True,False
2024-12-09,2025-12-09,251,1.5038,0.2828,0.2853,-0.0966,1.5038,0.2828,0.2853,-0.0966,0.7012,0.1374,True,True,False
2024-12-16,2025-12-16,251,1.1153,0.2352,0.2373,-0.1354,1.1153,0.2352,0.2373,-0.1354,0.6996,0.1372,True,True,False
2024-12-23,2025-12-23,251,1.6304,0.3164,0.3193,-0.0966,1.6304,0.3164,0.3193,-0.0966,0.9141,0.1774,True,True,False
2024-12-31,2025-12-31,251,1.5279,0.3123,0.3152,-0.1354,1.5279,0.3123,0.3152,-0.1354,0.8945,0.1729,True,True,False
2025-01-08,2026-01-08,251,1.7519,0.3313,0.3343,-0.0967,1.7519,0.3313,0.3343,-0.0967,0.9611,0.1851,True,True,False
2025-01-16,2026-01-16,252,1.2337,0.2505,0.2516,-0.1411,1.2337,0.2505,0.2516,-0.1411,0.941,0.1805,True,True,False
2025-01-24,2026-01-24,251,1.5915,0.2978,0.3005,-0.0976,1.5915,0.2978,0.3005,-0.0976,0.7467,0.1436,True,True,False
2025-01-31,2026-01-31,251,1.0465,0.2154,0.2173,-0.1554,1.0465,0.2154,0.2173,-0.1554,0.82,0.1571,True,True,False
2025-02-07,2026-02-07,251,1.8865,0.3523,0.3556,-0.0984,1.8865,0.3523,0.3556,-0.0984,0.7901,0.1524,True,True,False
2025-02-14,2026-02-14,251,0.4725,0.0988,0.0996,-0.1817,0.4725,0.0988,0.0996,-0.1817,0.68,0.1312,False,False,False
2025-02-24,2026-02-24,252,1.8621,0.3465,0.3481,-0.0966,1.8621,0.3465,0.3481,-0.0966,0.824,0.1592,True,True,False
