start,end,n_days,FX_Sharpe,FX_Total_Return,FX_Ann_Return,FX_Max_Drawdown,FS_Sharpe,FS_Total_Return,FS_Ann_Return,FS_Max_Drawdown,FS_Stops,SPY_Sharpe,SPY_Total_Return,FX_beats_spy,FS_beats_spy,FS_beats_FX
2024-12-02,2025-12-02,251,1.495,0.288,0.2906,-0.107,3.2767,0.3096,0.3124,-0.0531,86,0.73,0.1428,True,True,True
2024-12-09,2025-12-09,251,1.1694,0.2201,0.222,-0.0972,1.6331,0.148,0.1492,-0.0805,97,0.7012,0.1374,True,True,True
2024-12-16,2025-12-16,251,1.2774,0.2532,0.2555,-0.107,2.4973,0.226,0.228,-0.0531,86,0.6996,0.1372,True,True,True
2024-12-23,2025-12-23,251,1.2595,0.2432,0.2454,-0.0972,1.8199,0.1708,0.1722,-0.081,94,0.9141,0.1774,True,True,True
2024-12-31,2025-12-31,251,1.7066,0.3256,0.3286,-0.107,2.5621,0.2234,0.2253,-0.0531,85,0.8945,0.1729,True,True,True
2025-01-08,2026-01-08,251,1.3594,0.2572,0.2595,-0.0973,1.506,0.1362,0.1374,-0.081,96,0.9611,0.1851,True,True,True
2025-01-16,2026-01-16,252,1.339,0.2539,0.255,-0.108,2.6415,0.2313,0.2323,-0.0532,86,0.941,0.1805,True,True,True
2025-01-24,2026-01-24,251,1.1933,0.2232,0.2251,-0.098,1.568,0.1428,0.144,-0.0796,95,0.7467,0.1436,True,True,True
2025-01-31,2026-01-31,251,1.1774,0.2259,0.2279,-0.1181,2.4471,0.22,0.222,-0.0604,88,0.82,0.1571,True,True,True
2025-02-07,2026-02-07,251,1.3862,0.2582,0.2605,-0.0986,1.731,0.1537,0.1551,-0.0806,96,0.7901,0.1524,True,True,True
2025-02-14,2026-02-14,251,0.699,0.1359,0.137,-0.1299,1.5794,0.1288,0.1299,-0.0609,90,0.68,0.1312,True,True,True
2025-02-24,2026-02-24,252,1.3188,0.246,0.2471,-0.097,1.5989,0.144,0.1446,-0.0778,97,0.824,0.1592,True,True,True
